LA PLATA,FRAWENS,CALLE 509 701,BUENOS AIRES,2216563113,Restaurants,-34.9073145,-57.9556988
LA PLATA,FUEL SERVICE SRL,CALLE 122 1843,BUENOS AIRES,2214829930,Gas Stations,-34.9156891,-57.9155503
LA PLATA,GLAMOUR CATERING,CALLE 35 1387,BUENOS AIRES,2214234977,Restaurants,-34.9178394,-57.9816776
LA PLATA,HERTZ ARGENTINA,DIAG 77 77,BUENOS AIRES,2214839031,Car Rental,-34.9094227,-57.9449396
LA PLATA,HOTEL ARGENTINO LA PLATA,CALLE 46 536,BUENOS AIRES,2214234111,Lodging,-34.9111364,-57.951685
LA PLATA,HOTEL BENEVENTO,CALLE 2 645 ESQ 45,BUENOS AIRES,2214891078,Lodging,-35.058918,-58.0910912
LA PLATA,HOTEL CRISTAL,AV N.1 N.620,BUENOS AIRES,245640,Lodging,-34.905454,-57.9486643
LA PLATA,HOTEL DEL REY,PLAZA JUAN JOSE PASO 180,BUENOS AIRES,2214258191,Lodging,-38.0315011,-57.5390179
LA PLATA,HOTEL DEL SOL,CALLE 10 1061,BUENOS AIRES,2214216185,Lodging,-34.9197276,-57.950061
LA PLATA,HOTEL DIAMANTE,CALLE 41 565,BUENOS AIRES,2214827912,Lodging,-34.9075098,-57.9579522
LA PLATA,HOTEL RESIDENCIAL AVENIDA,AV 13 1443,BUENOS AIRES,2214516767,Lodging,-34.9281207,-57.9456002
LA PLATA,HOTEL ROGA,CALLE 54 332,BUENOS AIRES,2214274070,Lodging,-34.9121036,-57.9420229
LA PLATA,HUMBERTO I,CALLE 49 847,BUENOS AIRES,2214232326,Restaurants,-34.9188735,-57.9554576
LA PLATA,IANO RESTAURANT,CALLE 10 709 LOCALES 1,BUENOS AIRES,2214213643,Restaurants,-34.92125,-57.9543333
LA PLATA,IL BUON MANGGIARE,AV 1 1384,BUENOS AIRES,2214214164,Restaurants,-34.9158035,-57.9344781
LA PLATA,IL VERDE RISTORANTE,DIAG 93 184,BUENOS AIRES,2214724640,Restaurants,-34.9384153,-57.8992002
LA PLATA,ITALIA,CALLE 6 1190,BUENOS AIRES,2214251469,Restaurants,-34.9181475,-57.9429213
LA PLATA,IVANOFF RENTA CARS,AV 32 1207,BUENOS AIRES,2214825100,Car Rental,-34.9125072,-57.9819271
LA PLATA,JESOLO,CALLE 14 686,BUENOS AIRES,2215409954,Restaurants,-34.9187219,-57.96059
LA PLATA,JOAQUINITO,DIAG 74 N° 1596,BUENOS AIRES,2214891292,Restaurants,-34.9170644,-57.9549148
LA PLATA,JOCKEY CLUB MULTIESPACIOS,7 834,BUENOS AIRES,2214891011,Restaurants,-34.9140907,-57.9506942
LA PLATA,JORGE BARNETCHE,50 1256,BUENOS AIRES,2214512460,Car Rental,-34.9272379,-57.9631112
LA PLATA,KALEN,AV 51 1050,BUENOS AIRES,2214226801,Restaurants,-34.9200672,-57.9540973
LA PLATA,KARAMBA,AV 32 1376,BUENOS AIRES,2214890600,Restaurants,-34.9151497,-57.9848276
LA PLATA,KARAMBA CENA SHOW,AV 32 1378,BUENOS AIRES,2214890600,Restaurants,-34.9151854,-57.9848667
LA PLATA,LA ARTISTICA,CALLE 42 452,BUENOS AIRES,2214226614,Restaurants,-34.9062718,-57.9545376
LA PLATA,LA BARRA CAFE BAR,CALLE 42 420,BUENOS AIRES,2214217157,Restaurants,-34.905659,-57.9538686
LA PLATA,LA JOAQUINA,AV 44 1090,BUENOS AIRES,2215933839,Restaurants,-34.9226769,-57.9683003
LA PLATA,LA NUEVA ALTERNATIVA,CALLE 5 507,BUENOS AIRES,2214216595,Restaurants,-34.907289,-57.9553639
LA PLATA,LA PLATA HOTEL,AV 51 783,BUENOS AIRES,2214229090,Lodging,-34.9188502,-57.9527164
LA PLATA,LA PLATA RENTA CAR,AV 13 701 LOC 3,BUENOS AIRES,2214632730,Car Rental,-34.92125,-57.9543333
LA PLATA,LA PORTEnA,DIAG 78 738,BUENOS AIRES,2214520788,Restaurants,-34.9233244,-57.9418409
LA PLATA,LA PRIMAVERA,CALLE 57 771,BUENOS AIRES,2214223582,Restaurants,-34.9217562,-57.9482511
LA PLATA,LA TRATTORIA,47 750,BUENOS AIRES,2214226135,Restaurants,-34.9159338,-57.9551917
LA PLATA,LA VIRGENCITA SRL,CALLE 44 Y AV.143,BUENOS AIRES,2214708835,Gas Stations,-34.92125,-57.9543333
LA PLATA,LOS DISCOS,CALLE 48 441,BUENOS AIRES,2214249160,Restaurants,-34.9107166,-57.947979
LA PLATA,LOS NOVILLOS,CALLE 46 793,BUENOS AIRES,2214225553,Restaurants,-34.9159854,-57.9570431
LA PLATA,LOS PINGUINOS,CALLE 65 473,BUENOS AIRES,2214241145,Restaurants,-34.9226784,-57.9333173
LA PLATA,MAR Y TIERRA RESTO,AV 72 708,BUENOS AIRES,2214539078,Restaurants,-34.9334886,-57.9295986
LA PLATA,MARROC,CALLE 8 1049,BUENOS AIRES,2204236780,Restaurants,-34.9177686,-57.9482253
LA PLATA,MASSE,CALLE 10 750,BUENOS AIRES,2215245610,Restaurants,-34.9158795,-57.955192
LA PLATA,MC DONALD' S LOC ACL,AV CENTENARIO Y 504,BUENOS AIRES,2214846628,Restaurants,-34.9021113,-57.9810282
LA PLATA,MC DONALD'S 47L,CALLE 47 631,BUENOS AIRES,2214230177,Restaurants,-34.9136831,-57.9527791
LA PLATA,MC DONALD'S 50L,CALLE 8 Y 50,BUENOS AIRES,2214832562,Restaurants,-34.9023917,-57.9688329
LA PLATA,MC DONALD'S LPC,CNO G BELGRANO E 514,BUENOS AIRES,2214847001,Restaurants,-34.8993626,-57.9781972
LA PLATA,ME PIACE GASTRONOMIA SRL,CALLE 9 1052,BUENOS AIRES,2214221168,Restaurants,-34.918702,-57.9491412
LA PLATA,MESON TACUARI,CALLE 5 434,BUENOS AIRES,2214234873,Restaurants,-34.9060273,-57.9569972
LA PLATA,MODA SOUL SRL,CALLE 12 1766,BUENOS AIRES,2214176872,Restaurants,-34.9325925,-57.9370735
LA PLATA,MONTANA RENT A CAR,DIAGONAL 77 NUMERO 33,BUENOS AIRES,2214251396,Car Rental,-34.9093276,-57.9441843
LA PLATA,MOTZ,PASAJE 8 BIS 927,BUENOS AIRES,2214218888,Restaurants,-34.8752341,-57.9088098
LA PLATA,NASH,7 550,BUENOS AIRES,2214240682,Restaurants,-34.9098158,-57.9564652
LA PLATA,NATIVO,CALLE 47 797,BUENOS AIRES,2214896262,Restaurants,-34.9167734,-57.9561597
LA PLATA,NATURAL,CALLE 47 817,BUENOS AIRES,2214216130,Restaurants,-34.9171382,-57.9565595
LA PLATA,NORTE S.A.,CALLE 13 S/N ESQ.530,BUENOS AIRES,2214250336,Gas Stations,-34.92125,-57.9543333
LA PLATA,OPESSA LA PLATA BOULEVARD,CALLE 27 Y 72,BUENOS AIRES,2214570242,Gas Stations,-34.9205775,-57.9878036
LA PLATA,OPTARE,CALLE 8 834,BUENOS AIRES,2214891314,Restaurants,-34.9150888,-57.9517853
LA PLATA,PIACERE,CALLE 12 746,BUENOS AIRES,2214271088,Restaurants,-34.9176933,-57.957248
LA PLATA,PIZARRO,AV 44 1105,BUENOS AIRES,2214227272,Restaurants,-34.920093,-57.9657571
LA PLATA,PORTICO RESTAURANTE,CALLE 10 879,BUENOS AIRES,2214244356,Restaurants,-34.917467,-57.9531126
LA PLATA,RESTAURANT CENTRO VASCO,CALLE 14 1245,BUENOS AIRES,2214534985,Restaurants,-34.9257634,-57.9510577
LA PLATA,RESTAURANT DEL CONSEJO,CALLE 10 720,BUENOS AIRES,2214228839,Restaurants,-34.9154515,-57.955771
LA PLATA,RESTAURANT LA PLATA,DIAG 80 491 ESQ 116,BUENOS AIRES,2214210808,Restaurants,-35.0553322,-58.0540505
LA PLATA,RESTAURANTE ABRUZZESE,CALLE 42 457/51,BUENOS AIRES,2214830331,Restaurants,-34.9063289,-57.9546467
LA PLATA,RESTO LA CABANA,DIAG 73 1989,BUENOS AIRES,2214822397,Restaurants,-34.9216049,-57.9596449
LA PLATA,RESTO Y PIZZERIA PIZZARRO,AV 44 1105 ESQ 17,BUENOS AIRES,2214227272,Restaurants,-35.0486025,-58.1095735
LA PLATA,RESTURANT UNIVERSAL,AV 25 1226,BUENOS AIRES,2214530440,Restaurants,-34.935799,-57.9627066
LA PLATA,RIA,AV 13 272,BUENOS AIRES,2214227968,Restaurants,-34.9107704,-57.9689491
LA PLATA,ROCINANTE,AV 44 2401 ESQ 143,BUENOS AIRES,2214142181,Restaurants,-35.0486025,-58.1095735
LA PLATA,RUNNIE S,CALLE 10 749,BUENOS AIRES,2214248891,Restaurants,-34.915902,-57.9552166
LA PLATA,SAN MARCO HOTEL,CALLE 54 523,BUENOS AIRES,0221-4229322,Lodging,-34.9153365,-57.9455665
LA PLATA,SAN MARINO,AV 19 875 LOC 1,BUENOS AIRES,2214571313,Restaurants,-34.92125,-57.9543333
LA PLATA,SANTANA,CALLE 526 2,BUENOS AIRES,2214884827,Restaurants,-34.9104102,-57.9580794
LA PLATA,SERVICENTRO ESTADIO,AVENIDA 32 1330,BUENOS AIRES,(021)24-0546,Gas Stations,-34.9143214,-57.9839105
LA PLATA,SEVEN,CALLE 58 664,BUENOS AIRES,154312929,Restaurants,-34.9205171,-57.9451668
LA PLATA,SHELL 60,AV 60 1800 ESQ 31,BUENOS AIRES,2214524680,Gas Stations,-34.92125,-57.9543333
LA PLATA,SIETE TRES SIETE,CALLE 46 737,BUENOS AIRES,2214838817,Restaurants,-34.9149452,-57.9558897
LA PLATA,SOFOCLES,AV 51 935 ESQ 10,BUENOS AIRES,2214224814,Restaurants,-34.92125,-57.9543333
LA PLATA,SOS PIZZAS,CALLE 23 NRO 1078,BUENOS AIRES,2214512037,Restaurants,-34.894016,-57.9515175
LA PLATA,SPIEDO GOURMET,AV 13 276,BUENOS AIRES,2214710003,Restaurants,-34.910832,-57.9688658
LA PLATA,ST LAMBERT,AV 51 705,BUENOS AIRES,2214275857,Restaurants,-34.9173991,-57.9511487
LA PLATA,SU BODEGA,PZA DARDO ROCHA 171,BUENOS AIRES,2214211040,Restaurants,-34.9209682,-57.9405873
LA PLATA,SUR COMBUSTIBLES 2,CALLE 44 1806,BUENOS AIRES,2214709944,Gas Stations,-34.9337901,-57.9804533
LA PLATA,SUR COMBUSTIBLES SRL,AVENIDA 44 1795,BUENOS AIRES,2214700115,Gas Stations,-34.9331317,-57.9797704
LA PLATA,SUSHI CLUB,CALLE 13 NRO 708 ESQ 46,BUENOS AIRES,2.21E+11,Restaurants,-34.92125,-57.9543333
LA PLATA,THE LOUNGE BAR,CALLE 49 719,BUENOS AIRES,2214237200,Restaurants,-34.9165547,-57.9529187
LA PLATA,THIONIS,DIAG 74 1548 ESQ 48,BUENOS AIRES,2214274442,Restaurants,-35.0527306,-58.0574113
LA PLATA,TOP AUTO SA,CALLE 51 N 1728,BUENOS AIRES,2214574700,Car Rental,-34.894491,-57.9520309
LA PLATA,TOVARISCH,CALLE 10 SN 0 ESQUINA CALLE 40,BUENOS AIRES,2214214113,Restaurants,-34.92125,-57.9543333
LA PLATA,TRADICIONAL DANTE,CALLE 41 1008,BUENOS AIRES,2214249826,Restaurants,-34.9158101,-57.9669786
LA PLATA,VERACRUZ COMIDA MEXICANA,CALLE 49 718,BUENOS AIRES,2214839765,Restaurants,-34.9165749,-57.9528913
LA PLATA,VIZIO,DIAG 74 1451,BUENOS AIRES,2214273193,Restaurants,-34.9150277,-57.9550709
LA PLATA,WALLACE,CALLE 49 827,BUENOS AIRES,2214274330,Restaurants,-34.9183011,-57.95484
LA PLATA,WILKENNY,CALLE 50 793 ESQ 11,BUENOS AIRES,2214831772,Restaurants,-35.0271072,-58.0720368
LA PLATA,WILKENNY IRSH PUB Y RESTARANT,CALLE 50 799 ESQUINA 11,BUENOS AIRES,2214277781,Restaurants,-35.0271072,-58.0720368
LA PLATA,YPF EL PARQUE,CALLE 32 ESQ. 115,BUENOS AIRES,0221-4831243,Gas Stations,-34.92125,-57.9543333
LA PLATA,YPF LA CUMBRE,BOULEVARD 82 ESQ. 29 NRO. 502,BUENOS AIRES,0221-4700033,Gas Stations,-34.92125,-57.9543333
LA PLATA,YPF LA PLATA,CALLE 7 ESQ.32,BUENOS AIRES,43292000,Gas Stations,-34.92125,-57.9543333
MAR DEL PLATA,ABBEY ROAD,AV DR JUAN BAUTISTA JUSTO 620,BUENOS AIRES,,Restaurants,-34.6253828,-58.4866046
MAR DEL PLATA,ABUNDANTIA,ALMAFUERTE 215,BUENOS AIRES,,Restaurants,-38.0297628,-57.537808
MAR DEL PLATA,ADRIATICO,INT F MARTINEZ DE HOZ 2747,BUENOS AIRES,,Restaurants,-38.0230651,-57.6134483
MAR DEL PLATA,AFRODITA,RUDECINDO ALVARADO 2824,BUENOS AIRES,,Restaurants,-38.0087544,-57.5574139
MAR DEL PLATA,AKRABA,L N ALEM 3760,BUENOS AIRES,,Restaurants,-38.0279691,-57.5361161
MAR DEL PLATA,AL TOKE,GRAL M DE AZCUENAGA 2565,BUENOS AIRES,,Restaurants,-38.0219858,-57.5645046
MAR DEL PLATA,ALAMO NATIONAL RENT A CAR,20 DE SEPTIEMBRE 1289,BUENOS AIRES,,Car Rental,-37.990957,-57.554266
MAR DEL PLATA,ALMA VIVA HOTEL,DR V ALSINA 2585,BUENOS AIRES,,Lodging,-38.0121725,-57.5416171
MAR DEL PLATA,ALMACEN CONDAL,J DE GARAY 1499,BUENOS AIRES,,Restaurants,-38.0138592,-57.5429449
MAR DEL PLATA,ALSINA,DR V ALSINA 2635,BUENOS AIRES,,Restaurants,-38.0125643,-57.5419291
MAR DEL PLATA,ALTA PARRILLA,GUILLERMO RAWSON 1456,BUENOS AIRES,,Restaurants,-38.0133135,-57.5418805
MAR DEL PLATA,ALTAS CUMBRES,SANTIAGO DEL ESTERO 1751 2°,BUENOS AIRES,,Lodging,-38.0003738,-57.5461758
MAR DEL PLATA,ALTAS CUMBRES RESORT,CNEL OLAVARRIA 2532 PISO 2,BUENOS AIRES,,Lodging,-38.012258,-57.5402544
MAR DEL PLATA,AMAZING,AV DR JUAN HECTOR JARA 1108,BUENOS AIRES,,Restaurants,-34.6238636,-58.4885205
MAR DEL PLATA,AMIGOS,AV CNEL M MARTINEZ DE HOZ 3752,BUENOS AIRES,,Restaurants,-38.0898061,-57.5455306
MAR DEL PLATA,AMIGOS,CORDOBA 3101,BUENOS AIRES,,Restaurants,-38.0107077,-57.5558688
MAR DEL PLATA,ANDRA MARI,L N ALEM 3407,BUENOS AIRES,,Restaurants,-38.0251935,-57.5339112
MAR DEL PLATA,ANGELES RENT A CAR,BENITO JUAREZ 1031,BUENOS AIRES,,Car Rental,-37.962701,-57.5583791
MAR DEL PLATA,ANNIE MILLET HERTZ,RUTA NACIONAL N°2 K 398.5,BUENOS AIRES,,Car Rental,-37.9798584,-57.5897942
MAR DEL PLATA,ANTARES,BERNARDO DE IRIGOYEN 3851,BUENOS AIRES,,Restaurants,-38.0281813,-57.5377456
MAR DEL PLATA,ANTARES,CORDOBA 3025,BUENOS AIRES,,Restaurants,-38.0100651,-57.5553622
MAR DEL PLATA,APART SANTA LUCIA,ARAOZ PEDRO M 2314,BUENOS AIRES,,Lodging,-38.007004,-57.5457793
MAR DEL PLATA,ARAMIS CAFE,12 DE OCTUBRE 3011 LOCAL 3,BUENOS AIRES,,Restaurants,-38.1017189,-57.5813103
MAR DEL PLATA,ATALAYA,GRAL SAN MARTIN 2468,BUENOS AIRES,,Restaurants,-38.0001607,-57.5455364
MAR DEL PLATA,ATALAYA SA,GRAL GUEMES 2676,BUENOS AIRES,,Restaurants,-38.0138856,-57.5401913
MAR DEL PLATA,AUTOROM,ARISTOBULO DEL VALLE 2346,BUENOS AIRES,,Car Rental,-38.0173261,-57.5261236
MAR DEL PLATA,AVIS RENT A CAR MAR DEL PLATA,AV CRISTOBAL COLON 2450,BUENOS AIRES,,Car Rental,-38.008064,-57.5466888
MAR DEL PLATA,AVIS RENT A CAR MAR DEL PLATA AEROPU,RUTA 2 KM 398.5 0 AEROPUERTO INTERNACI,BUENOS AIRES,,Car Rental,-37.9798584,-57.5897942
MAR DEL PLATA,AVISPA,PBTO M ALBERTI 2532,BUENOS AIRES,,Restaurants,-38.0070762,-57.5519899
MAR DEL PLATA,BALCARCE,BOULEVAR MARITIMO 2853,BUENOS AIRES,,Restaurants,-38.0112112,-57.5493164
MAR DEL PLATA,BALNEARIO 2 MAR DEL PLATA GOLF CLUB,PASEO VICTORIA OCAMPO 5500 BALNEARIO 2,BUENOS AIRES,,Restaurants,-38.0965309,-57.5606575
MAR DEL PLATA,BAR HOTEL DOS REYES,AV CRISTOBAL COLON 2129,BUENOS AIRES,,Restaurants,-38.005447,-57.544555
MAR DEL PLATA,BARRA SPEED,AV CONSTITUCION 6891 COMPLEJO,BUENOS AIRES,,Restaurants,-37.9560254,-57.5725779
MAR DEL PLATA,BELLO ANGELO,AV DR JUAN BAUTISTA JUSTO 1155,BUENOS AIRES,,Restaurants,-34.6238426,-58.488494
MAR DEL PLATA,BELLOMAR SRL,ESTEBAN A GASCON 1631,BUENOS AIRES,,Lodging,-38.0108318,-57.5423825
MAR DEL PLATA,BERRINCHE,SAN LUIS 3102,BUENOS AIRES,,Restaurants,-38.010212,-57.5568294
MAR DEL PLATA,BOLDT SA BARRA OVAL,BOULEVARD MARITIMO 2242,BUENOS AIRES,,Restaurants,-38.0064007,-57.5452825
MAR DEL PLATA,BOLDT SA RESTAURANT,BOULEVARD MARITIMO 2252,BUENOS AIRES,,Restaurants,-38.0064861,-57.545352
MAR DEL PLATA,BOMBON RESTAURANTE,UTF BALNEARIO 6 0 LOCAL 1 PLAYA GRANDE,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,BONVIVANT,AV INDEPENDENCIA 1003,BUENOS AIRES,,Restaurants,-37.9906424,-57.548384
MAR DEL PLATA,BUQUEBUS TURISMO MAR DEL PLATA,AV PEDRO LURO 2425,BUENOS AIRES,,Car Rental,-37.9605407,-57.6214595
MAR DEL PLATA,BURGER KING FLORES,BERNARDINO RIVADAVIA 3050 SHOPPING,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,BURGER KING REGINA,GRAL SAN MARTIN 2426,BUENOS AIRES,,Restaurants,-38.0003642,-57.5451311
MAR DEL PLATA,CAFE DE LA FUENTE,GRAL SAN MARTIN 2712,BUENOS AIRES,,Restaurants,-37.9989451,-57.5479579
MAR DEL PLATA,CAFE FRAY MOCHO,DR MANUEL BELGRANO 2877,BUENOS AIRES,,Restaurants,-38.0113942,-57.5494665
MAR DEL PLATA,CAFE MARTINEZ,SAN LORENZO 1390,BUENOS AIRES,,Restaurants,-38.0175915,-57.5444125
MAR DEL PLATA,CAFE MARTINEZ,AV PEDRO LURO 3001,BUENOS AIRES,,Restaurants,-37.9965913,-57.5501559
MAR DEL PLATA,CAFE MORO,AV CRISTOBAL COLON 2811,BUENOS AIRES,,Restaurants,-38.0108907,-57.5490536
MAR DEL PLATA,CAFE NATIVO,SANTIAGO DEL ESTERO 2196,BUENOS AIRES,,Restaurants,-38.0039518,-57.5490111
MAR DEL PLATA,CAFE PIAZZA,L N ALEM 2427,BUENOS AIRES,,Restaurants,-38.0174616,-57.527673
MAR DEL PLATA,CAFE PULSE,TALCAHUANO 270,BUENOS AIRES,,Restaurants,-38.0248719,-57.5681439
MAR DEL PLATA,CAFFE PIAZZA,COMPLEJO LA NORMANDINA 0 PLAYA GRANDE,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,CALIPSO,CASTELLI 1218,BUENOS AIRES,,Restaurants,-38.0160888,-57.5407601
MAR DEL PLATA,CANAMEL,BALNEARIO 3 0 PUNTA MOGOTES,BUENOS AIRES,,Restaurants,-38.066761,-57.5448227
MAR DEL PLATA,CARLITOS EL REY DEL PANQUEQUE Y LA HA,AV PATRICIO PERALTA RAMOS 3325,BUENOS AIRES,,Restaurants,-38.0085474,-57.5348486
MAR DEL PLATA,CASA PATAGONICA,DR V ALSINA 2561,BUENOS AIRES,,Restaurants,-38.0119766,-57.5414679
MAR DEL PLATA,CASIMIRO,DR NICOLAS AVELLANEDA 1254,BUENOS AIRES,,Restaurants,-38.0174866,-57.542404
MAR DEL PLATA,CASIMIRO,DR NICOLAS AVELLANEDA 1254,BUENOS AIRES,,Restaurants,-38.0174866,-57.542404
MAR DEL PLATA,CAYETANA,RODRIGUEZ PENA 2805,BUENOS AIRES,,Restaurants,-38.0120067,-57.5597844
MAR DEL PLATA,CEDRO AZUL,MOISES LEBENSOHN 1801,BUENOS AIRES,,Restaurants,-38.0116882,-57.6157379
MAR DEL PLATA,CHE LAGARTOS HOSTAL,PBTO M ALBERTI 1565,BUENOS AIRES,,Lodging,-38.0119456,-57.542359
MAR DEL PLATA,CHE PARRILLA,PRES GRAL J A ROCA 1343,BUENOS AIRES,,Restaurants,-38.0185788,-57.5445808
MAR DEL PLATA,CHE TRES,AV CONSTITUCION 6891 COMPLEJO,BUENOS AIRES,,Restaurants,-37.9560254,-57.5725779
MAR DEL PLATA,CHICHILO,CENTRO COMERCIAL PUERTO 0 LOC 4,BUENOS AIRES,,Restaurants,-38.102253,-57.574131
MAR DEL PLATA,CHILL OUT CAFE,HIPOLITO YRIGOYEN 2291,BUENOS AIRES,,Restaurants,-38.0026595,-57.5537613
MAR DEL PLATA,CHIQUILINES,FELIX DE OLAZABAL 1984,BUENOS AIRES,,Restaurants,-37.9940225,-57.5637374
MAR DEL PLATA,CLEMONT,AV INDEPENDENCIA 1801,BUENOS AIRES,,Restaurants,-37.997204,-57.553523
MAR DEL PLATA,COCOA BEACH,UNIDAD TURISTICA FISCAL 0 PLAYA GRANDE,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,COMPLEJO LA LLORONA,CNEL OLAVARRIA 2134,BUENOS AIRES,,Restaurants,-38.0089908,-57.5376317
MAR DEL PLATA,CONSTANTINO,BERNARDO DE IRIGOYEN 3858,BUENOS AIRES,,Restaurants,-38.0282452,-57.5377534
MAR DEL PLATA,CONTRA CORRIENTE,AV MARIO BRAVO 1501,BUENOS AIRES,,Restaurants,-38.0735938,-57.5537232
MAR DEL PLATA,CORSO,DIAG GRAL JUAN M DE PUEYRREDON 3115,BUENOS AIRES,,Restaurants,-38.0133087,-57.5509963
MAR DEL PLATA,CORSO CAFE,PRES GRAL J A ROCA 1272,BUENOS AIRES,,Restaurants,-38.018973,-57.5438745
MAR DEL PLATA,COSMOS,BUENOS AIRES 2481,BUENOS AIRES,,Lodging,-38.0083094,-57.5469346
MAR DEL PLATA,COSTA SERENA,FELIX U CAMET 351,BUENOS AIRES,,Restaurants,-37.977504,-57.543264
MAR DEL PLATA,COSTA SERENA,FELIX U CAMET 455,BUENOS AIRES,,Restaurants,-37.9766736,-57.5430869
MAR DEL PLATA,COSTA SERENA,FELIX U CAMET 455,BUENOS AIRES,,Restaurants,-37.9766736,-57.5430869
MAR DEL PLATA,DE COLORES,JARA 2363,BUENOS AIRES,,Restaurants,-37.9925823,-57.5755554
MAR DEL PLATA,DEL AMARRADERO YACHT CLUB ARGENTINO,DUMAS 2,BUENOS AIRES,,Restaurants,-38.0965309,-57.5606575
MAR DEL PLATA,DELEITES DE LA NORMANDA,PSEO VICTORIA OCAMPO 0,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,DELEITES DEL CABO,L N ALEM 2427,BUENOS AIRES,,Restaurants,-38.0174616,-57.527673
MAR DEL PLATA,DENA ONA ASADOR DE CAMPO,CORDOBA 3026,BUENOS AIRES,,Restaurants,-38.0100804,-57.5553308
MAR DEL PLATA,DI JOHA,PBTO M ALBERTI 1949,BUENOS AIRES,,Lodging,-37.9686444,-57.6280913
MAR DEL PLATA,DI ROCCO,SAN LUIS 2691,BUENOS AIRES,,Restaurants,-38.0068441,-57.5542136
MAR DEL PLATA,DON GINO,DR MANUEL BELGRANO 2253,BUENOS AIRES,,Restaurants,-38.0064876,-57.5453969
MAR DEL PLATA,DON NICOLA,SANTIAGO DEL ESTERO 2055,BUENOS AIRES,,Restaurants,-38.0027815,-57.5481121
MAR DEL PLATA,EL ALMACEN,ALVEAR 2889 2889 99,BUENOS AIRES,,Restaurants,-38.0160738,-57.5405212
MAR DEL PLATA,EL ALMACEN,ALVEAR 2889,BUENOS AIRES,,Restaurants,-38.0160738,-57.5405212
MAR DEL PLATA,EL ALMACEN RESTAURANT,ALVEAR 2889,BUENOS AIRES,,Restaurants,-38.0160738,-57.5405212
MAR DEL PLATA,EL BIFACHON,SANTA FE 1752,BUENOS AIRES,,Restaurants,-38.0008776,-57.5451814
MAR DEL PLATA,EL BODEGON,LA RIOJA 2068,BUENOS AIRES,,Restaurants,-38.0003749,-57.5531768
MAR DEL PLATA,EL CAFE DE LA CIUDAD,GRAL SAN MARTIN 2442 1 PISO LOC 3,BUENOS AIRES,,Restaurants,-38.1017189,-57.5813103
MAR DEL PLATA,EL CIERVO ROJO,CIRCUITO GRAL SAN MARTIN 0 PASAJE SIER,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,EL DECANO,BERNARDINO RIVADAVIA 3358,BUENOS AIRES,,Restaurants,-38.0152137,-57.552495
MAR DEL PLATA,EL ESCUDO,J DE GARAY 2270,BUENOS AIRES,,Restaurants,-38.0099897,-57.5506226
MAR DEL PLATA,EL EXTREMO SUR,ESCOLLERA SUR 0,BUENOS AIRES,,Restaurants,-38.0508709,-57.5391731
MAR DEL PLATA,EL INMORTAL,SANTA FE 1779,BUENOS AIRES,,Restaurants,-38.00108,-57.5453867
MAR DEL PLATA,EL PORTAL,BALNEARIO 1 0 PUNTA MOGOTES,BUENOS AIRES,,Restaurants,-38.066761,-57.5448227
MAR DEL PLATA,EL REY DEL CHORIZO,GRAL SIMON BOLIVAR 4102,BUENOS AIRES,,Restaurants,-38.0210699,-57.5572428
MAR DEL PLATA,EL ROBLE,LOS CEDROS 0 EL BOSQUE,BUENOS AIRES,,Restaurants,-37.9798584,-57.5897942
MAR DEL PLATA,EL TENOR,GRAL TOMAS GUIDO 525,BUENOS AIRES,,Restaurants,-37.983261,-57.5522884
MAR DEL PLATA,EL VIEJO REGIONAL,BERNARDINO RIVADAVIA 3702,BUENOS AIRES,,Restaurants,-38.0179293,-57.5546782
MAR DEL PLATA,ELEGANCE HOTEL MAR DEL PLATA,DOMINGO MATHEU 160,BUENOS AIRES,,Lodging,-38.0285085,-57.5359962
MAR DEL PLATA,ELU,CORDOBA 2253,BUENOS AIRES,,Restaurants,-38.0039114,-57.550466
MAR DEL PLATA,ENERGIA Y SERVICIOS SA,M CHAMPAGNAT 1338,BUENOS AIRES,,Gas Stations,-37.9781303,-57.5808251
MAR DEL PLATA,ESGIVA,ESTEBAN A GASCON 1740,BUENOS AIRES,,Lodging,-38.0103238,-57.5434774
MAR DEL PLATA,ESPIGON PESCADORES,AV PATRICIO PERALTA RAMOS 1890 LOCAL 3,BUENOS AIRES,,Restaurants,-38.1017189,-57.5813103
MAR DEL PLATA,ESSO EL GAUCHO GROC,AV DR JUAN BAUTISTA JUSTO 6065,BUENOS AIRES,,Gas Stations,-38.0262379,-57.561563
MAR DEL PLATA,ESSO EL GAUCHO GROC,AV DR JUAN BAUTISTA JUSTO 6065,BUENOS AIRES,,Gas Stations,-38.0262379,-57.561563
MAR DEL PLATA,ESSO EL GOLF GROC POS,MARTINEZ DE HOZ 2,BUENOS AIRES,,Gas Stations,-38.022747,-57.6130409
MAR DEL PLATA,ESSO JARA GROC,AV CRISTOBAL COLON 5002,BUENOS AIRES,,Gas Stations,-38.0262536,-57.561532
